UTC Time,Balancing_Authority,Temperature,GHI,Demand_MW,Nuclear_MW,Coal_MW,Gas_MW,Solar_MW,Wind_MW,Hydro_MW,Coal_CO2_lbs,Gas_CO2_lbs,Total_CO2_lbs
2026-04-03 05:00:00,TEPC,15.75,0.0,1313.0,0.0,175.0,854.0,0.0,187.0,0.0,385000.0,768600.0,1153600.0
2026-04-03 06:00:00,TEPC,13.95,0.0,1348.0,0.0,175.0,908.0,0.0,190.0,0.0,385000.0,817200.0,1202200.0
2026-04-03 07:00:00,TEPC,12.4,0.0,1376.0,0.0,174.0,924.0,50.0,101.0,0.0,382800.0,831600.0,1214400.0
2026-04-03 08:00:00,TEPC,11.35,0.0,1341.0,0.0,174.0,644.0,348.0,48.0,0.0,382800.0,579600.0,962400.0
2026-04-03 09:00:00,TEPC,10.65,0.0,1266.0,0.0,174.0,365.0,522.0,71.0,0.0,382800.0,328500.0,711300.0
2026-04-03 10:00:00,TEPC,10.25,0.0,1217.0,0.0,174.0,351.0,558.0,43.0,0.0,382800.0,315900.0,698700.0
2026-04-03 11:00:00,TEPC,9.85,0.0,1192.0,0.0,174.0,351.0,593.0,59.0,0.0,382800.0,315900.0,698700.0
2026-04-03 12:00:00,TEPC,9.8,0.0,1221.0,0.0,174.0,351.0,593.0,85.0,0.0,382800.0,315900.0,698700.0
2026-04-03 13:00:00,TEPC,12.4,39.5,1259.0,0.0,174.0,352.0,593.0,106.0,0.0,382800.0,316800.0,699600.0
2026-04-03 14:00:00,TEPC,16.900000000000002,255.0,1343.0,0.0,173.0,359.0,576.0,126.0,0.0,380600.0,323100.0,703700.0
2026-04-03 15:00:00,TEPC,20.45,489.0,1425.0,0.0,174.0,342.0,555.0,169.0,0.0,382800.0,307800.0,690600.0
2026-04-03 16:00:00,TEPC,22.95,700.0,1542.0,0.0,175.0,355.0,555.0,187.0,0.0,385000.0,319500.0,704500.0
2026-04-03 17:00:00,TEPC,24.725,861.0,1634.0,0.0,176.0,457.0,398.0,161.0,0.0,387200.0,411300.0,798500.0
2026-04-03 18:00:00,TEPC,25.95,959.0,1731.0,0.0,175.0,517.0,280.0,160.0,0.0,385000.0,465300.0,850300.0
2026-04-03 19:00:00,TEPC,26.65,990.0,1749.0,0.0,175.0,855.0,59.0,148.0,0.0,385000.0,769500.0,1154500.0
2026-04-03 20:00:00,TEPC,26.85,948.75,1721.0,0.0,180.0,1060.0,5.0,216.0,0.0,396000.0,954000.0,1350000.0
2026-04-03 21:00:00,TEPC,26.5,836.0,1676.0,0.0,175.0,953.0,0.0,171.0,0.0,385000.0,857700.0,1242700.0
2026-04-03 22:00:00,TEPC,25.6,669.25,1613.0,0.0,177.0,953.0,0.0,208.0,0.0,389400.0,857700.0,1247100.0
2026-04-03 23:00:00,TEPC,23.9,460.25,1524.0,0.0,177.0,976.0,0.0,227.0,0.0,389400.0,878400.0,1267800.0
2026-04-04 00:00:00,TEPC,21.4,228.0,1427.0,0.0,177.0,984.0,0.0,223.0,0.0,389400.0,885600.0,1275000.0
2026-04-04 01:00:00,TEPC,18.55,27.0,1389.0,0.0,179.0,913.0,0.0,224.0,0.0,393800.0,821700.0,1215500.0
2026-04-04 02:00:00,TEPC,16.0,0.0,1312.0,0.0,182.0,899.0,0.0,227.0,0.0,400400.0,809100.0,1209500.0
2026-04-04 03:00:00,TEPC,13.925,0.0,1305.0,0.0,183.0,901.0,0.0,228.0,0.0,402600.0,810900.0,1213500.0
2026-04-04 04:00:00,TEPC,12.3,0.0,1307.0,0.0,188.0,900.0,0.0,243.0,0.0,413600.0,810000.0,1223600.0
2026-04-04 05:00:00,TEPC,10.95,0.0,1312.0,0.0,196.0,899.0,0.0,279.0,0.0,431200.0,809100.0,1240300.0
2026-04-04 06:00:00,TEPC,9.8,0.0,1332.0,0.0,198.0,893.0,0.0,280.0,0.0,435600.0,803700.0,1239300.0
2026-04-04 07:00:00,TEPC,8.45,0.0,1335.0,0.0,198.0,919.0,45.0,262.0,0.0,435600.0,827100.0,1262700.0
2026-04-04 08:00:00,TEPC,7.075,0.0,1328.0,0.0,198.0,623.0,317.0,250.0,0.0,435600.0,560700.0,996300.0
2026-04-04 09:00:00,TEPC,5.8500000000000005,0.0,1265.0,0.0,199.0,386.0,405.0,249.0,0.0,437800.0,347400.0,785200.0
2026-04-04 10:00:00,TEPC,4.9,0.0,1225.0,0.0,195.0,353.0,491.0,246.0,0.0,429000.0,317700.0,746700.0
2026-04-04 11:00:00,TEPC,4.05,0.0,1151.0,0.0,185.0,368.0,513.0,210.0,0.0,407000.0,331200.0,738200.0
2026-04-04 12:00:00,TEPC,3.8,0.0,1135.0,0.0,192.0,353.0,426.0,146.0,0.0,422400.0,317700.0,740100.0
2026-04-04 13:00:00,TEPC,5.300000000000001,40.25,1146.0,0.0,198.0,351.0,424.0,93.0,0.0,435600.0,315900.0,751500.0
2026-04-04 14:00:00,TEPC,8.0,257.25,1223.0,0.0,201.0,352.0,428.0,56.0,0.0,442200.0,316800.0,759000.0
2026-04-04 15:00:00,TEPC,10.3,505.0,1327.0,0.0,206.0,356.0,414.0,35.0,0.0,453200.0,320400.0,773600.0
2026-04-04 16:00:00,TEPC,11.9,723.25,1448.0,0.0,216.0,388.0,403.0,36.0,0.0,475200.0,349200.0,824400.0
2026-04-04 17:00:00,TEPC,13.1,892.25,1654.0,0.0,227.0,430.0,510.0,47.0,0.0,499400.0,387000.0,886400.0
2026-04-04 18:00:00,TEPC,14.1,1010.5,1756.0,0.0,226.0,709.0,347.0,96.0,0.0,497200.0,638100.0,1135300.0
2026-04-04 19:00:00,TEPC,14.7,1045.0,1819.0,0.0,232.0,1033.0,76.0,117.0,0.0,510400.0,929700.0,1440100.0
2026-04-04 20:00:00,TEPC,15.0,1006.0,1776.0,0.0,228.0,1004.0,3.0,144.0,0.0,501600.0,903600.0,1405200.0
2026-04-04 21:00:00,TEPC,14.9,894.0,1731.0,0.0,225.0,1037.0,0.0,144.0,0.0,495000.0,933300.0,1428300.0
2026-04-04 22:00:00,TEPC,14.4,713.75,1650.0,0.0,226.0,1053.0,0.0,198.0,0.0,497200.0,947700.0,1444900.0
2026-04-04 23:00:00,TEPC,13.4,493.0,1556.0,0.0,250.0,1059.0,0.0,257.0,0.0,550000.0,953100.0,1503100.0
2026-04-05 00:00:00,TEPC,11.1,251.0,1448.0,0.0,265.0,1050.0,0.0,204.0,0.0,583000.0,945000.0,1528000.0
2026-04-05 01:00:00,TEPC,8.0,35.0,1356.0,0.0,227.0,1059.0,0.0,184.0,0.0,499400.0,953100.0,1452500.0
2026-04-05 02:00:00,TEPC,6.15,0.0,1345.0,0.0,231.0,1035.0,0.0,176.0,0.0,508200.0,931500.0,1439700.0
2026-04-05 03:00:00,TEPC,5.5,0.0,1296.0,0.0,234.0,982.0,0.0,146.0,0.0,514800.0,883800.0,1398600.0
2026-04-05 04:00:00,TEPC,5.2250000000000005,0.0,1284.0,0.0,234.0,983.0,0.0,167.0,0.0,514800.0,884700.0,1399500.0
2026-04-05 05:00:00,TEPC,5.4,0.0,1281.0,0.0,234.0,986.0,0.0,173.0,0.0,514800.0,887400.0,1402200.0
2026-04-05 06:00:00,TEPC,5.675000000000001,0.0,1306.0,0.0,233.0,981.0,0.0,191.0,0.0,512600.0,882900.0,1395500.0
2026-04-05 07:00:00,TEPC,5.800000000000001,0.0,1305.0,0.0,235.0,921.0,39.0,177.0,0.0,517000.0,828900.0,1345900.0
2026-04-05 08:00:00,TEPC,5.800000000000001,0.0,1295.0,0.0,241.0,723.0,275.0,120.0,0.0,530200.0,650700.0,1180900.0
2026-04-05 09:00:00,TEPC,5.550000000000001,0.0,1233.0,0.0,242.0,368.0,454.0,133.0,0.0,532400.0,331200.0,863600.0
2026-04-05 10:00:00,TEPC,4.75,0.0,1219.0,0.0,242.0,353.0,499.0,175.0,0.0,532400.0,317700.0,850100.0
2026-04-05 11:00:00,TEPC,3.7,0.0,1224.0,0.0,237.0,352.0,543.0,158.0,0.0,521400.0,316800.0,838200.0
2026-04-05 12:00:00,TEPC,3.225,0.0,1267.0,0.0,237.0,354.0,566.0,138.0,0.0,521400.0,318600.0,840000.0
2026-04-05 13:00:00,TEPC,5.375,30.75,1259.0,0.0,237.0,354.0,584.0,108.0,0.0,521400.0,318600.0,840000.0
2026-04-05 14:00:00,TEPC,9.3,204.75,1381.0,0.0,237.0,358.0,598.0,97.0,0.0,521400.0,322200.0,843600.0
2026-04-05 15:00:00,TEPC,12.5,498.0,1517.0,0.0,237.0,350.0,573.0,97.0,0.0,521400.0,315000.0,836400.0
2026-04-05 16:00:00,TEPC,14.9,710.75,1695.0,0.0,237.0,363.0,552.0,100.0,0.0,521400.0,326700.0,848100.0
2026-04-05 17:00:00,TEPC,16.625,876.0,1831.0,0.0,238.0,458.0,494.0,116.0,0.0,523600.0,412200.0,935800.0
2026-04-05 18:00:00,TEPC,18.0,972.0,1864.0,0.0,240.0,825.0,342.0,138.0,0.0,528000.0,742500.0,1270500.0
2026-04-05 19:00:00,TEPC,19.0,986.5,1889.0,0.0,250.0,1055.0,69.0,161.0,0.0,550000.0,949500.0,1499500.0
2026-04-05 20:00:00,TEPC,19.5,966.75,1864.0,0.0,240.0,1047.0,3.0,174.0,0.0,528000.0,942300.0,1470300.0
2026-04-05 21:00:00,TEPC,19.55,856.0,1822.0,0.0,237.0,1028.0,0.0,154.0,0.0,521400.0,925200.0,1446600.0
2026-04-05 22:00:00,TEPC,19.05,662.0,1726.0,0.0,241.0,1033.0,0.0,189.0,0.0,530200.0,929700.0,1459900.0
2026-04-05 23:00:00,TEPC,17.900000000000002,477.0,1605.0,0.0,262.0,1126.0,0.0,185.0,0.0,576400.0,1013400.0,1589800.0
2026-04-06 00:00:00,TEPC,14.9,242.0,1515.0,0.0,248.0,1094.0,0.0,180.0,0.0,545600.0,984600.0,1530200.0
2026-04-06 01:00:00,TEPC,11.4,34.0,1513.0,0.0,333.0,996.0,0.0,171.0,0.0,732600.0,896400.0,1629000.0
2026-04-06 02:00:00,TEPC,9.75,0.0,1401.0,0.0,387.0,939.0,0.0,162.0,0.0,851400.0,845100.0,1696500.0
2026-04-06 03:00:00,TEPC,8.9,0.0,1357.0,0.0,396.0,937.0,0.0,148.0,0.0,871200.0,843300.0,1714500.0
2026-04-06 04:00:00,TEPC,8.25,0.0,1345.0,0.0,410.0,940.0,0.0,135.0,0.0,902000.0,846000.0,1748000.0
2026-04-06 05:00:00,TEPC,7.95,0.0,1352.0,0.0,399.0,938.0,0.0,134.0,0.0,877800.0,844200.0,1722000.0
2026-04-06 06:00:00,TEPC,7.65,0.0,1399.0,0.0,410.0,934.0,0.0,133.0,0.0,902000.0,840600.0,1742600.0
2026-04-06 07:00:00,TEPC,7.300000000000001,0.0,1464.0,0.0,386.0,943.0,7.0,117.0,0.0,849200.0,848700.0,1697900.0
2026-04-06 08:00:00,TEPC,6.7,0.0,1462.0,0.0,384.0,910.0,46.0,110.0,0.0,844800.0,819000.0,1663800.0
2026-04-06 09:00:00,TEPC,6.300000000000001,0.0,1393.0,0.0,385.0,817.0,76.0,112.0,0.0,847000.0,735300.0,1582300.0
2026-04-06 10:00:00,TEPC,6.0,0.0,1394.0,0.0,385.0,858.0,107.0,105.0,0.0,847000.0,772200.0,1619200.0
2026-04-06 11:00:00,TEPC,5.800000000000001,0.0,1375.0,0.0,386.0,840.0,130.0,110.0,0.0,849200.0,756000.0,1605200.0
2026-04-06 12:00:00,TEPC,5.9750000000000005,0.0,1395.0,0.0,386.0,838.0,196.0,137.0,0.0,849200.0,754200.0,1603400.0
2026-04-06 13:00:00,TEPC,8.3,44.25,1402.0,0.0,383.0,897.0,255.0,156.0,0.0,842600.0,807300.0,1649900.0
2026-04-06 14:00:00,TEPC,12.4,262.0,1458.0,0.0,385.0,880.0,235.0,143.0,0.0,847000.0,792000.0,1639000.0
2026-04-06 15:00:00,TEPC,16.3,409.5,1507.0,0.0,385.0,801.0,193.0,144.0,0.0,847000.0,720900.0,1567900.0
2026-04-06 16:00:00,TEPC,19.65,704.75,1579.0,0.0,390.0,745.0,98.0,130.0,0.0,858000.0,670500.0,1528500.0
2026-04-06 17:00:00,TEPC,22.325,868.75,1663.0,0.0,390.0,538.0,97.0,118.0,0.0,858000.0,484200.0,1342200.0
2026-04-06 18:00:00,TEPC,24.4,972.75,1786.0,0.0,296.0,711.0,97.0,112.0,0.0,651200.0,639900.0,1291100.0
2026-04-06 19:00:00,TEPC,25.8,1006.75,1834.0,0.0,242.0,807.0,19.0,116.0,0.0,532400.0,726300.0,1258700.0
2026-04-06 20:00:00,TEPC,26.475,964.0,1817.0,0.0,243.0,885.0,0.0,137.0,0.0,534600.0,796500.0,1331100.0
2026-04-06 21:00:00,TEPC,26.4,855.25,1784.0,0.0,240.0,835.0,0.0,136.0,0.0,528000.0,751500.0,1279500.0
2026-04-06 22:00:00,TEPC,25.5,648.0,1696.0,0.0,243.0,855.0,0.0,151.0,0.0,534600.0,769500.0,1304100.0
2026-04-06 23:00:00,TEPC,23.6,475.75,1592.0,0.0,271.0,911.0,0.0,145.0,0.0,596200.0,819900.0,1416100.0
2026-04-07 00:00:00,TEPC,20.200000000000003,232.5,1503.0,0.0,313.0,853.0,0.0,150.0,0.0,688600.0,767700.0,1456300.0
2026-04-07 01:00:00,TEPC,16.450000000000003,35.25,1350.0,0.0,388.0,975.0,0.0,141.0,0.0,853600.0,877500.0,1731100.0
2026-04-07 02:00:00,TEPC,14.15,0.0,1361.0,0.0,389.0,948.0,0.0,141.0,0.0,855800.0,853200.0,1709000.0
2026-04-07 03:00:00,TEPC,13.1,0.0,1301.0,0.0,389.0,964.0,0.0,94.0,0.0,855800.0,867600.0,1723400.0
2026-04-07 04:00:00,TEPC,12.8,0.0,1286.0,0.0,389.0,892.0,0.0,40.0,0.0,855800.0,802800.0,1658600.0
2026-04-07 05:00:00,TEPC,13.1,0.0,1299.0,0.0,389.0,892.0,0.0,28.0,0.0,855800.0,802800.0,1658600.0
2026-04-07 06:00:00,TEPC,13.4,0.0,1335.0,0.0,389.0,904.0,0.0,29.0,0.0,855800.0,813600.0,1669400.0
2026-04-07 07:00:00,TEPC,12.7,0.0,1364.0,0.0,389.0,977.0,59.0,49.0,0.0,855800.0,879300.0,1735100.0
2026-04-07 08:00:00,TEPC,11.0,0.0,1317.0,0.0,358.0,715.0,325.0,35.0,0.0,787600.0,643500.0,1431100.0
2026-04-07 09:00:00,TEPC,9.825,0.0,1257.0,0.0,357.0,391.0,476.0,21.0,0.0,785400.0,351900.0,1137300.0
2026-04-07 10:00:00,TEPC,9.2,0.0,1217.0,0.0,335.0,383.0,527.0,30.0,0.0,737000.0,344700.0,1081700.0
2026-04-07 11:00:00,TEPC,8.6,0.0,1216.0,0.0,328.0,357.0,547.0,32.0,0.0,721600.0,321300.0,1042900.0
2026-04-07 12:00:00,TEPC,8.65,0.0,1226.0,0.0,296.0,352.0,550.0,39.0,0.0,651200.0,316800.0,968000.0
2026-04-07 13:00:00,TEPC,11.1,53.0,1277.0,0.0,244.0,358.0,552.0,35.0,0.0,536800.0,322200.0,859000.0
2026-04-07 14:00:00,TEPC,15.2,272.0,1376.0,0.0,238.0,361.0,550.0,33.0,0.0,523600.0,324900.0,848500.0
2026-04-07 15:00:00,TEPC,19.4,507.0,1465.0,0.0,238.0,385.0,545.0,37.0,0.0,523600.0,346500.0,870100.0
2026-04-07 16:00:00,TEPC,23.1,713.0,1593.0,0.0,239.0,377.0,537.0,99.0,0.0,525800.0,339300.0,865100.0
2026-04-07 17:00:00,TEPC,25.5,875.25,1761.0,0.0,239.0,433.0,512.0,63.0,0.0,525800.0,389700.0,915500.0
2026-04-07 18:00:00,TEPC,26.95,977.5,1887.0,0.0,238.0,544.0,369.0,113.0,0.0,523600.0,489600.0,1013200.0
2026-04-07 19:00:00,TEPC,27.6,921.5,1905.0,0.0,235.0,902.0,93.0,67.0,0.0,517000.0,811800.0,1328800.0
2026-04-07 20:00:00,TEPC,27.6,750.25,1867.0,0.0,234.0,1026.0,6.0,68.0,0.0,514800.0,923400.0,1438200.0
2026-04-07 21:00:00,TEPC,27.4,854.25,1818.0,0.0,234.0,835.0,0.0,96.0,0.0,514800.0,751500.0,1266300.0
2026-04-07 22:00:00,TEPC,27.0,651.5,1714.0,0.0,234.0,949.0,0.0,86.0,0.0,514800.0,854100.0,1368900.0
2026-04-07 23:00:00,TEPC,25.700000000000003,470.5,1600.0,0.0,234.0,930.0,0.0,100.0,0.0,514800.0,837000.0,1351800.0
2026-04-08 00:00:00,TEPC,22.075000000000003,244.25,1469.0,0.0,241.0,870.0,0.0,98.0,0.0,530200.0,783000.0,1313200.0
2026-04-08 01:00:00,TEPC,17.900000000000002,37.0,1450.0,0.0,274.0,739.0,0.0,85.0,0.0,602800.0,665100.0,1267900.0
2026-04-08 02:00:00,TEPC,15.8,0.0,1353.0,0.0,277.0,731.0,0.0,77.0,0.0,609400.0,657900.0,1267300.0
2026-04-08 03:00:00,TEPC,15.1,0.0,1326.0,0.0,277.0,728.0,0.0,114.0,0.0,609400.0,655200.0,1264600.0
2026-04-08 04:00:00,TEPC,15.05,0.0,1314.0,0.0,277.0,806.0,0.0,127.0,0.0,609400.0,725400.0,1334800.0
2026-04-08 05:00:00,TEPC,14.9,0.0,1327.0,0.0,275.0,904.0,0.0,106.0,0.0,605000.0,813600.0,1418600.0
2026-04-08 06:00:00,TEPC,14.45,0.0,1374.0,0.0,277.0,872.0,1.0,113.0,0.0,609400.0,784800.0,1394200.0
2026-04-08 07:00:00,TEPC,14.05,0.0,1399.0,0.0,279.0,822.0,69.0,89.0,0.0,613800.0,739800.0,1353600.0
2026-04-08 08:00:00,TEPC,13.475,0.0,1331.0,0.0,261.0,524.0,380.0,38.0,0.0,574200.0,471600.0,1045800.0
2026-04-08 09:00:00,TEPC,12.8,0.0,1252.0,0.0,233.0,358.0,510.0,25.0,0.0,512600.0,322200.0,834800.0
2026-04-08 10:00:00,TEPC,12.15,0.0,1221.0,0.0,230.0,359.0,532.0,37.0,0.0,506000.0,323100.0,829100.0
2026-04-08 11:00:00,TEPC,11.4,0.0,1226.0,0.0,230.0,363.0,537.0,35.0,0.0,506000.0,326700.0,832700.0
2026-04-08 12:00:00,TEPC,10.9,0.0,1288.0,0.0,230.0,367.0,544.0,41.0,0.0,506000.0,330300.0,836300.0
2026-04-08 13:00:00,TEPC,13.2,54.0,1367.0,0.0,234.0,375.0,546.0,37.0,0.0,514800.0,337500.0,852300.0
2026-04-08 14:00:00,TEPC,17.6,271.0,1495.0,0.0,229.0,392.0,540.0,32.0,0.0,503800.0,352800.0,856600.0
2026-04-08 15:00:00,TEPC,21.4,506.25,1605.0,0.0,228.0,391.0,529.0,24.0,0.0,501600.0,351900.0,853500.0
2026-04-08 16:00:00,TEPC,24.1,712.0,1761.0,0.0,240.0,418.0,492.0,31.0,0.0,528000.0,376200.0,904200.0
2026-04-08 17:00:00,TEPC,25.700000000000003,837.75,1931.0,0.0,277.0,589.0,454.0,41.0,0.0,609400.0,530100.0,1139500.0
2026-04-08 18:00:00,TEPC,26.45,968.0,2023.0,0.0,279.0,845.0,265.0,42.0,0.0,613800.0,760500.0,1374300.0
2026-04-08 19:00:00,TEPC,26.9,1000.25,2017.0,0.0,283.0,1073.0,36.0,68.0,0.0,622600.0,965700.0,1588300.0
2026-04-08 20:00:00,TEPC,27.200000000000003,885.0,1958.0,0.0,278.0,1109.0,0.0,121.0,0.0,611600.0,998100.0,1609700.0
2026-04-08 21:00:00,TEPC,27.125,779.75,1888.0,0.0,272.0,1030.0,0.0,177.0,0.0,598400.0,927000.0,1525400.0
2026-04-08 22:00:00,TEPC,26.35,644.0,1780.0,0.0,266.0,1021.0,0.0,180.0,0.0,585200.0,918900.0,1504100.0
2026-04-08 23:00:00,TEPC,24.85,470.25,1664.0,0.0,264.0,1107.0,0.0,175.0,0.0,580800.0,996300.0,1577100.0
2026-04-09 00:00:00,TEPC,21.95,241.0,1519.0,0.0,264.0,1053.0,0.0,179.0,0.0,580800.0,947700.0,1528500.0
2026-04-09 01:00:00,TEPC,18.9,38.0,1423.0,0.0,233.0,1027.0,0.0,168.0,0.0,512600.0,924300.0,1436900.0
2026-04-09 02:00:00,TEPC,17.15,0.0,1372.0,0.0,216.0,1101.0,0.0,182.0,0.0,475200.0,990900.0,1466100.0
2026-04-09 03:00:00,TEPC,16.65,0.0,1329.0,0.0,216.0,1126.0,0.0,176.0,0.0,475200.0,1013400.0,1488600.0
2026-04-09 04:00:00,TEPC,16.8,0.0,1308.0,0.0,216.0,1109.0,0.0,152.0,0.0,475200.0,998100.0,1473300.0
2026-04-09 05:00:00,TEPC,16.950000000000003,0.0,1327.0,0.0,216.0,1081.0,0.0,144.0,0.0,475200.0,972900.0,1448100.0
2026-04-09 06:00:00,TEPC,16.55,0.0,1381.0,0.0,216.0,1091.0,0.0,130.0,0.0,475200.0,981900.0,1457100.0
2026-04-09 07:00:00,TEPC,15.95,0.0,1416.0,0.0,216.0,1082.0,71.0,100.0,0.0,475200.0,973800.0,1449000.0
2026-04-09 08:00:00,TEPC,15.275,0.0,1375.0,0.0,213.0,825.0,382.0,74.0,0.0,468600.0,742500.0,1211100.0
2026-04-09 09:00:00,TEPC,14.55,0.0,1298.0,0.0,197.0,540.0,528.0,36.0,0.0,433400.0,486000.0,919400.0
2026-04-09 10:00:00,TEPC,13.85,0.0,1274.0,0.0,196.0,499.0,549.0,50.0,0.0,431200.0,449100.0,880300.0
2026-04-09 11:00:00,TEPC,13.2,0.0,1293.0,0.0,195.0,534.0,555.0,72.0,0.0,429000.0,480600.0,909600.0
2026-04-09 12:00:00,TEPC,12.9,0.0,1358.0,0.0,196.0,582.0,542.0,90.0,0.0,431200.0,523800.0,955000.0
2026-04-09 13:00:00,TEPC,15.15,46.25,1450.0,0.0,196.0,492.0,532.0,90.0,0.0,431200.0,442800.0,874000.0
2026-04-09 14:00:00,TEPC,19.325,272.0,1576.0,0.0,196.0,543.0,490.0,74.0,0.0,431200.0,488700.0,919900.0
2026-04-09 15:00:00,TEPC,23.125,503.0,1696.0,0.0,202.0,618.0,477.0,73.0,0.0,444400.0,556200.0,1000600.0
2026-04-09 16:00:00,TEPC,26.05,709.75,1832.0,0.0,243.0,727.0,401.0,58.0,0.0,534600.0,654300.0,1188900.0
2026-04-09 17:00:00,TEPC,27.9,870.25,1987.0,0.0,274.0,961.0,398.0,75.0,0.0,602800.0,864900.0,1467700.0
2026-04-09 18:00:00,TEPC,29.25,972.5,2063.0,0.0,293.0,1112.0,308.0,84.0,0.0,644600.0,1000800.0,1645400.0
2026-04-09 19:00:00,TEPC,30.175000000000004,1004.0,2035.0,0.0,291.0,1151.0,25.0,124.0,0.0,640200.0,1035900.0,1676100.0
2026-04-09 20:00:00,TEPC,30.65,965.0,1983.0,0.0,289.0,1133.0,0.0,174.0,0.0,635800.0,1019700.0,1655500.0
2026-04-09 21:00:00,TEPC,30.700000000000003,859.0,1913.0,0.0,262.0,1062.0,0.0,197.0,0.0,576400.0,955800.0,1532200.0
2026-04-09 22:00:00,TEPC,30.25,694.75,1809.0,0.0,225.0,1088.0,0.0,192.0,0.0,495000.0,979200.0,1474200.0
2026-04-09 23:00:00,TEPC,29.05,484.0,1688.0,0.0,216.0,1096.0,0.0,170.0,0.0,475200.0,986400.0,1461600.0
2026-04-10 00:00:00,TEPC,25.700000000000003,251.75,1543.0,0.0,215.0,1130.0,0.0,161.0,0.0,473000.0,1017000.0,1490000.0
2026-04-10 01:00:00,TEPC,22.15,42.0,1441.0,0.0,218.0,1128.0,0.0,154.0,0.0,479600.0,1015200.0,1494800.0
2026-04-10 02:00:00,TEPC,20.875,0.0,1350.0,0.0,233.0,1126.0,0.0,152.0,0.0,512600.0,1013400.0,1526000.0
2026-04-10 03:00:00,TEPC,20.675,0.0,1310.0,0.0,244.0,1136.0,0.0,136.0,0.0,536800.0,1022400.0,1559200.0
2026-04-10 04:00:00,TEPC,20.525,0.0,1294.0,0.0,217.0,1140.0,0.0,116.0,0.0,477400.0,1026000.0,1503400.0
2026-04-10 05:00:00,TEPC,20.05,0.0,1314.0,0.0,219.0,1126.0,0.0,101.0,0.0,481800.0,1013400.0,1495200.0
2026-04-10 06:00:00,TEPC,19.25,0.0,1370.0,0.0,232.0,1155.0,0.0,92.0,0.0,510400.0,1039500.0,1549900.0
2026-04-10 07:00:00,TEPC,18.225,0.0,1410.0,0.0,242.0,1154.0,32.0,89.0,0.0,532400.0,1038600.0,1571000.0
2026-04-10 08:00:00,TEPC,17.25,0.0,1384.0,0.0,257.0,1139.0,283.0,86.0,0.0,565400.0,1025100.0,1590500.0
2026-04-10 09:00:00,TEPC,16.625,0.0,1332.0,0.0,234.0,1023.0,455.0,77.0,0.0,514800.0,920700.0,1435500.0
2026-04-10 10:00:00,TEPC,16.025,0.0,1321.0,0.0,215.0,831.0,479.0,72.0,0.0,473000.0,747900.0,1220900.0
2026-04-10 11:00:00,TEPC,15.3,0.0,1334.0,0.0,215.0,849.0,517.0,91.0,0.0,473000.0,764100.0,1237100.0
2026-04-10 12:00:00,TEPC,15.025,0.0,1392.0,0.0,215.0,624.0,546.0,129.0,0.0,473000.0,561600.0,1034600.0
2026-04-10 13:00:00,TEPC,17.2,63.0,1451.0,0.0,215.0,776.0,525.0,161.0,0.0,473000.0,698400.0,1171400.0
2026-04-10 14:00:00,TEPC,21.35,283.5,1569.0,0.0,239.0,620.0,475.0,163.0,0.0,525800.0,558000.0,1083800.0
2026-04-10 15:00:00,TEPC,25.65,517.25,1672.0,0.0,255.0,686.0,466.0,174.0,0.0,561000.0,617400.0,1178400.0
2026-04-10 16:00:00,TEPC,29.5,725.0,1792.0,0.0,216.0,587.0,385.0,200.0,0.0,475200.0,528300.0,1003500.0
2026-04-10 17:00:00,TEPC,32.1,886.75,1889.0,0.0,214.0,628.0,384.0,239.0,0.0,470800.0,565200.0,1036000.0
2026-04-10 18:00:00,TEPC,33.9,985.0,1953.0,0.0,217.0,879.0,382.0,187.0,0.0,477400.0,791100.0,1268500.0
2026-04-10 19:00:00,TEPC,35.0,1012.5,1933.0,0.0,220.0,1071.0,47.0,105.0,0.0,484000.0,963900.0,1447900.0
2026-04-10 20:00:00,TEPC,35.6,973.5,1892.0,0.0,215.0,1038.0,0.0,109.0,0.0,473000.0,934200.0,1407200.0
2026-04-10 21:00:00,TEPC,35.800000000000004,860.75,1831.0,0.0,208.0,1074.0,0.0,122.0,0.0,457600.0,966600.0,1424200.0
2026-04-10 22:00:00,TEPC,35.5,694.25,1737.0,0.0,200.0,1094.0,0.0,110.0,0.0,440000.0,984600.0,1424600.0
2026-04-10 23:00:00,TEPC,34.300000000000004,483.75,1660.0,0.0,198.0,1145.0,0.0,101.0,0.0,435600.0,1030500.0,1466100.0
2026-04-11 00:00:00,TEPC,31.5,249.5,1506.0,0.0,185.0,1099.0,0.0,124.0,0.0,407000.0,989100.0,1396100.0
2026-04-11 01:00:00,TEPC,28.025,41.5,1386.0,0.0,175.0,976.0,0.0,129.0,0.0,385000.0,878400.0,1263400.0
2026-04-11 02:00:00,TEPC,25.3,0.0,1314.0,0.0,175.0,980.0,0.0,87.0,0.0,385000.0,882000.0,1267000.0
2026-04-11 03:00:00,TEPC,23.15,0.0,1302.0,0.0,175.0,988.0,0.0,66.0,0.0,385000.0,889200.0,1274200.0
2026-04-11 04:00:00,TEPC,21.3,0.0,1285.0,0.0,174.0,990.0,0.0,114.0,0.0,382800.0,891000.0,1273800.0
2026-04-11 05:00:00,TEPC,19.925,0.0,1288.0,0.0,175.0,988.0,0.0,136.0,0.0,385000.0,889200.0,1274200.0
